ev_id,damage,cert_max_gr_wt,afm_hrs_last_insp,apt_elev,sky_nonceil_ht,sky_ceil_ht,vis_sm,wx_temp,wind_vel_kts,altimeter,ev_highest_injury,dec_latitude,dec_longitude,crew_age,severity_class,ev_nr_apt_loc_OFAP,ev_nr_apt_loc_ONAP,light_cond_DAWN,light_cond_DAYL,light_cond_DUSK,light_cond_NBRT,light_cond_NDRK,light_cond_NITE,light_cond_NR,sky_cond_nonceil_CLER,sky_cond_nonceil_FEW,sky_cond_nonceil_OVCT,sky_cond_nonceil_SCAT,sky_cond_ceil_BKN,sky_cond_ceil_OVC,sky_cond_ceil_VV,wx_cond_basic_IMC,wx_cond_basic_Unk,wx_cond_basic_VMC,crew_no_1,crew_no_2,crew_no_3,med_certf_BASC,med_certf_CL1,med_certf_CL2,med_certf_CL3,med_certf_SPRT,med_crtf_vldty_WOWL,med_crtf_vldty_WTLS,med_crtf_vldty_WWL,crew_tox_perf_N,crew_tox_perf_Y
20200115X85405,1,0.012294151462013729,0.005339381060111403,0.46159913240658584,0.0,0.0,0.25,0.5810810810810811,0.25806451612903225,0.6530612443497255,1,0.7083497981530915,0.3312983102086783,0.6052631578947368,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080718X01073,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.576530865459004,0,0.7009066958706429,0.3451788613598977,0.35526315789473684,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20110810X70754,1,0.012294151462013729,0.005339381060111403,0.4600216898353544,0.33333333333333337,0.0,0.25,0.7837837837837838,0.3225806451612903,0.6173471324098259,1,0.6204227833982172,0.359535586720527,0.32894736842105265,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20120914X53348,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.09666666666666666,0.0,0.25,0.945945945945946,0.16129032258064516,0.47448971151366415,1,0.9018051181940399,0.05718488962697976,0.18421052631578946,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20201123102324,1,0.01350182842291881,0.0008750156250131589,0.06043576851030267,0.0,0.0,0.25,0.9324324324324325,0.0967741935483871,0.576530865459004,0,0.6977459737443816,0.529409292244109,0.8684210526315789,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20190828X74813,1,0.012294151462013729,0.005339381060111403,0.132110815340629,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.48469402153551044,1,0.7213327412975119,0.2681932258903016,0.2763157894736842,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20170820X53142,1,0.010361868324565598,0.010696619582229295,0.021591245193729666,0.09000000000000001,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6020406673770555,0,0.5974187875315946,0.5014477051724826,0.09210526315789472,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20211118104265,1,0.018569240950876528,0.005339381060111403,0.08695652173913043,0.0,0.0,0.17500000000000002,0.7837837837837838,0.22580645161290322,0.6530612443497255,0,0.5788733055716002,0.413898551012293,0.5789473684210527,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20081003X65748,1,0.02171403175707336,0.12319862854670503,0.08695652173913043,0.0,0.0,0.375,0.7837837837837838,0.12903225806451613,0.576530865459004,1,0.6703882260353644,0.38545223025590036,0.3157894736842105,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20151029X61656,1,0.014951040776004907,0.005339381060111403,0.19718032140392389,0.0,0.0,0.25,0.7837837837837838,0.6774193548387096,0.5000004865682808,1,0.6216486900980371,0.3996979875380917,0.5526315789473685,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20090818X31308,1,0.012777222246375761,0.005517955677515332,0.463768115942029,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.6683677093824958,1,0.7102009796669777,0.29159354454242803,0.5526315789473685,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20160510X34023,1,0.008671120579298483,0.005339381060111403,0.024253179532682637,0.09000000000000001,0.12333333333333334,0.2,0.7837837837837838,0.45161290322580644,0.41326579765571303,1,0.5606310027152243,0.41097748443043636,0.5921052631578947,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20100320X92754,1,0.00963726214802255,0.005339381060111403,0.15084294587400177,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.7551023982950635,1,0.7792295044883698,0.28911577335569894,0.618421052631579,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20130521X80055,1,0.0072219082262123865,0.005339381060111403,0.08695652173913043,0.16,0.25,0.25,0.8243243243243243,0.1935483870967742,0.7551023982950635,0,0.8783101988629027,0.20459660135685265,0.2763157894736842,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20100708X85312,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.32432432432432434,0.22580645161290322,0.576530865459004,1,0.6486210958631238,0.3602382236790945,0.3421052631578948,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20150616X94016,1,0.010361868324565598,0.011946641904056803,0.18998323967268066,0.0,0.11333333333333334,0.25,0.7837837837837838,0.16129032258064516,0.6122449773989018,2,0.7115667369595666,0.5285046450103766,0.48684210526315785,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20120716X64648,2,0.017607930089996084,0.005339381060111403,0.08695652173913043,0.6666666666666667,0.0,0.25,0.32432432432432434,0.25806451612903225,0.576530865459004,1,0.556684560170725,0.5216383315118422,0.631578947368421,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
20140609X92311,1,0.012052616069832711,0.002125037946840667,0.14335009366065266,0.0,0.0,0.25,0.7837837837837838,0.25806451612903225,0.5408167535191044,0,0.7528933325319116,0.42601373672090037,0.75,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20080411X00455,1,0.011569545285470679,0.01244665137775429,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.44387775458469036,1,0.6388742648291783,0.3970044543332242,0.3421052631578948,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20110816X65155,1,0.017366394697815066,0.024446865122331886,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.0967741935483871,0.5051016684426397,0,0.6567196842419453,0.5123465910971315,0.4736842105263158,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20130311X11254,1,0.012294151462013729,0.005339381060111403,0.1287587498767623,0.0,0.0,0.25,0.9324324324324325,0.22580645161290322,0.6530612443497255,1,0.6851730055992367,0.42712626326733927,0.4473684210526315,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20141201X94833,1,0.014226434599461858,0.004982231825303543,0.08695652173913043,0.0,0.3,0.25,0.7837837837837838,0.1935483870967742,0.7142861313442417,1,0.713231447725438,0.548461014651858,0.39473684210526316,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080228X00243,0,0.5699993720079802,0.005339381060111403,0.07413980084787539,0.0,0.21666666666666667,0.25,0.7837837837837838,0.29032258064516125,0.6377547793169569,1,0.599697794371034,0.4108665551830596,0.381578947368421,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20160803X34325,2,0.022926539425822064,0.005339381060111403,0.7108350586611456,0.33333333333333337,0.0,0.25,0.7837837837837838,0.22580645161290322,0.7448980882732172,1,0.6482371361347237,0.3328962416625135,0.7631578947368421,7,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
20200813X63110,1,0.011318348477602422,0.005339381060111403,0.5959775214433599,0.0,0.0,0.15000000000000002,0.945945945945946,0.22580645161290322,0.6275514424316722,2,0.7413282660785432,0.31277959404211253,0.7236842105263158,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20170616X43105,1,0.018337366974382752,0.005339381060111403,0.02178842551513359,0.09666666666666666,0.12333333333333334,0.25,0.7837837837837838,0.22580645161290322,0.5306124434972563,1,0.589295516732588,0.491974152181747,0.7105263157894737,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20190530X31020,1,0.014052529117091527,0.005339381060111403,0.2040816326530612,0.0,0.06666666666666667,0.25,0.7837837837837838,0.3870967741935484,0.4489799095956126,0,0.6004970999933417,0.4042003381431002,0.6710526315789473,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20120816X14223,1,0.015868875266292767,0.005339381060111403,0.08695652173913043,0.06666666666666667,0.0,0.25,0.7837837837837838,0.25806451612903225,0.576530865459004,2,0.5978219304369626,0.4408327014872484,0.35526315789473684,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20120301X35342,1,0.011762773599215492,0.005339381060111403,0.08695652173913043,0.05,0.08,0.05,0.7837837837837838,0.6451612903225806,0.6122449773989018,1,0.7364191992738551,0.3822563784428187,0.11842105263157895,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
20150831X71921,1,0.04538450019081296,0.05551884855061566,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.29032258064516125,0.5510200904043838,0,0.7114954343841358,0.41098674841218963,0.26315789473684215,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20120411X30418,1,0.011207242197199156,0.005339381060111403,0.08695652173913043,0.25,0.25,0.25,0.7837837837837838,0.22580645161290322,0.6122449773989018,0,0.6445923522567591,0.4633223707330335,0.5657894736842105,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20200713X82236,1,0.012052616069832711,0.00016071715539743984,0.08695652173913043,0.09666666666666666,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5000004865682808,1,0.6831408229616488,0.4855932324960198,0.5263157894736842,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
20080718X01070,1,0.012294151462013729,0.005339381060111403,0.3095731046041605,0.0,0.0,0.125,0.7837837837837838,0.25806451612903225,0.4591842196174589,1,0.6753932975816047,0.2860262298937064,0.5263157894736842,4,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20171002X04059,1,0.011081643793265027,0.006589403381938911,0.08695652173913043,0.26666666666666666,0.0,0.25,0.945945945945946,0.16129032258064516,0.5306124434972563,1,0.6818408690012736,0.31128489219093936,0.4736842105263158,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20210916103880,1,0.013260293030737794,0.0008928730697233492,0.021591245193729666,0.0,0.05,0.25,0.7837837837837838,0.25806451612903225,0.6734688912568547,0,0.5974196267338808,0.5014476441522435,0.6447368421052632,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20130622X44621,1,0.009105884285224313,0.005517955677515332,0.463768115942029,0.0,0.21666666666666667,0.25,0.8783783783783784,0.22580645161290322,0.6020406673770555,0,0.7483764792569336,0.31402158889402354,0.48684210526315785,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170724X13150,1,0.010361868324565598,0.005339381060111403,0.11968845509218179,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.5408167535191044,1,0.6862892137507857,0.4291386996580392,0.5394736842105263,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20240506194207,1,0.007946514402755435,0.002839336416456386,0.08537907916789905,0.0,0.0,0.25,0.7837837837837838,0.5161290322580645,0.49489833155735674,1,0.718278726210195,0.4742126417093815,0.5921052631578947,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
