severity_class,ev_year_1.0,ev_year_2.0,ev_year_3.0,ev_year_4.0,ev_year_5.0,ev_year_6.0,ev_year_7.0,ev_year_8.0,ev_year_9.0,ev_year_10.0,ev_year_11.0,ev_year_12.0,ev_year_13.0,ev_year_14.0,ev_year_15.0,ev_year_16.0,ev_year_17.0,ev_month_1.0,ev_month_2.0,ev_month_3.0,ev_month_4.0,ev_month_5.0,ev_month_6.0,ev_month_7.0,ev_month_8.0,ev_month_9.0,ev_month_10.0,ev_month_11.0,ev_month_12.0,ev_dow_1.0,ev_dow_2.0,ev_dow_3.0,ev_dow_4.0,ev_dow_5.0,ev_dow_6.0,ev_dow_7.0,ev_nr_apt_loc_1.0,ev_nr_apt_loc_2.0,light_cond_1.0,light_cond_2.0,light_cond_3.0,light_cond_4.0,light_cond_5.0,light_cond_6.0,light_cond_7.0,sky_cond_nonceil_1.0,sky_cond_nonceil_2.0,sky_cond_nonceil_3.0,sky_cond_nonceil_4.0,sky_cond_nonceil_5.0,sky_cond_nonceil_6.0,sky_cond_nonceil_7.0,sky_cond_nonceil_8.0,sky_cond_nonceil_9.0,wx_cond_basic_1.0,wx_cond_basic_2.0,acft_category_1,acft_category_2,acft_category_3,acft_category_4,acft_category_5,acft_category_6,acft_category_7,acft_category_8,acft_category_9,acft_category_10,acft_category_11,category_no_1.0,category_no_2.0,category_no_3.0,category_no_4.0,category_no_5.0,Cause_Factor_1,Cause_Factor_2,eng_type_1.0,eng_type_2.0,eng_type_3.0,eng_type_4.0,eng_type_5.0,eng_type_6.0,eng_type_7.0,eng_type_8.0,eng_type_9.0,eng_type_10.0,eng_type_12.0,eng_type_13.0,eng_type_14.0,eng_type_15.0,eng_type_16.0,eng_type_17.0,eng_type_18.0,eng_type_19.0,eng_type_20.0,eng_type_21.0,eng_type_23.0,eng_type_24.0,eng_type_25.0,eng_type_26.0,eng_type_27.0,eng_type_28.0,eng_type_29.0,eng_type_30.0,eng_type_31.0,eng_type_32.0,eng_type_33.0,eng_type_34.0,eng_type_35.0,eng_type_36.0,eng_type_37.0,eng_type_38.0,eng_type_39.0,eng_type_40.0,eng_type_41.0,eng_type_42.0,eng_type_43.0,homebuilt_1.0,homebuilt_2.0,med_certf_1.0,med_certf_2.0,med_certf_3.0,med_certf_4.0,med_certf_5.0,med_certf_6.0,med_certf_7.0,med_certf_8.0,med_certf_9.0,med_certf_10.0,med_certf_11.0,med_certf_12.0,med_certf_13.0,med_certf_14.0,med_crtf_vldty_1.0,med_crtf_vldty_2.0,med_crtf_vldty_3.0,med_crtf_vldty_4.0,med_crtf_vldty_5.0,med_crtf_vldty_6.0,med_crtf_vldty_7.0,crew_tox_perf_1.0,crew_tox_perf_2.0,ev_time,apt_dist,apt_elev,sky_nonceil_ht,sky_ceil_ht,vis_sm,wx_temp,wx_dew_pt,wind_dir_deg,wind_vel_kts,gust_kts,altimeter,dec_latitude,dec_longitude,cert_max_gr_wt,afm_hrs_last_insp,afm_hrs,crew_age
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.47776821107179,-0.054202041224148,0.14399367857928,1.714787616194,-0.31732918707666,-0.013329449341461,0.76596399932611,0.5835641404936,0.40432640780437,-0.22218934299852,-0.23851570025841,-0.0008324966621107,-0.010362091302001,-0.0006752327955894,-0.15165119343459,-0.0065953135939086,-0.19676114922533,0.16342767843926
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.40008725972493,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,-1.4425867090376,-0.71172054861028,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.20143515247217,-0.010549443200762,0.01461892508727,-0.13195951068227,-0.0065953135939086,0.0078822805817,-1.5369946834131
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.89413811029094,-0.054202041224148,-0.49258541860854,2.2313417683635,-0.31732918707666,-0.013329449341461,0.90229428996585,-0.044452678465855,-0.65920901097611,-0.70293585434384,-0.23851570025841,-0.0009657462424324,-0.010367089814429,-0.0019715761428306,-0.13890951635956,-0.0065953135939086,-0.19676114922533,-1.2850802594349
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.41406983096736,-0.054202041224148,0.15409810869337,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.71143188307021,0.7013172940485,0.5679472414629,0.2585571683468,-0.23851570025841,-0.0003661358383649,-0.01036444923303,-0.0004589756238022,-0.13195951068227,-0.0065953135939086,-0.19676114922533,1.2970425863408
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4963509188178,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.22064283676716,0.40693441016126,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.0008324966621107,-0.010351989196467,0.000391990103327,0.0325239570136,-0.0065953135939086,-0.19676114922533,-1.1591230474459
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.16698368510713,-0.04733537088648,-0.20764048939114,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.54783553430253,0.36768335897629,-0.41377776048831,0.49893042401946,-0.23851570025841,0.0001002249853807,-0.01036742289734,-0.0000662,-0.13195951068227,-0.0065953135939086,-0.19676114922533,0.22640628443379
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.86617296780607,-0.050356705818682,2.3656210463311,-0.3514289924841,-0.31732918707666,-0.031158052776756,-0.57007284894332,-0.083703729650821,1.4678618265848,-0.9433091100165,-0.23851570025841,-0.0018318558071425,-0.010348832740499,-0.0025385707982139,-0.15466286256142,-0.0064317153098612,-0.17159553826257,-0.71827280548417
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.2172908678939,-0.054202041224148,-0.38749934542198,-0.3514289924841,-0.31732918707666,-0.013329449341461,1.0113585224776,0.52468756371615,1.0588097424385,0.018183912674139,-0.23851570025841,-0.0039637982627696,-0.010382156213297,-0.0028668401874593,0.0000906,-0.0065953135939086,0.28311662106259,-0.71827280548417
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7418834456511,-0.053343707431939,0.048338406832537,0.93995638793971,-0.31732918707666,-0.013329449341461,0.76596399932611,0.52468756371615,-0.74101942780538,0.2585571683468,-0.23851570025841,-0.0006326349990083,-0.010369165277603,-0.0010630105148992,-0.1565161974087,-0.0061004287950664,-0.19178333606786,1.2970425863408
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.1069839169813,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.60236765055843,0.44618546134622,1.3860514097556,0.97967693536478,-0.23851570025841,-0.0005660102088471,-0.010351529019499,-0.0031216664514824,-0.12558867214476,-0.0063908157388493,0.084725326741851,0.79321373838457
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.76518773105516,-0.054202041224148,-0.49258541860854,-0.3514289924841,0.88561612996803,-0.013329449341461,0.92956034809379,0.54431308930864,0.48613682463363,0.018183912674139,-0.23851570025841,-0.0012322454030757,-0.010365014678262,0.0000586,-0.13195951068227,-0.0065953135939086,-0.19676114922533,-0.025508139544331
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0992158218466,-0.054167707873227,0.99546032286014,0.93995638793971,2.5697395738306,-0.013329449341461,0.84776217370995,0.54431308930864,-0.74101942780538,-0.22218934299852,-0.23851570025841,-0.0022982166308889,-0.010382413633455,-0.0027625830269528,-0.14354285347776,-0.0065953135939086,-0.070236195168228,0.73023513239004
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.55855640047252,-0.033602030211142,-0.44610504008372,-0.3514289924841,0.54879144119552,-0.048986656212052,0.76596399932611,0.72094281964099,0.89518890877997,2.4219164694007,1.571597080439,-0.0025647030841525,-0.010396892196007,-0.0004337743300998,0.0000906,-0.0059136540770442,0.13371033539548,0.91917095037363
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.14684735833418,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.076740123667723,-0.057900957929699,0.46603735991869,0.5835641404936,-0.57739859414685,0.018183912674139,-0.23851570025841,-0.0008324966621107,-0.010381256929744,-0.0005313220961788,-0.1134261622095,-0.0065953135939086,0.38155012160231,-2.0408235313693
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.15306183444192,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,-1.4425867090376,-0.71172054861028,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.20143515247217,-0.010383568291474,-0.0024491058183854,-0.13890951635956,-0.0065953135939086,-0.19676114922533,0.0374704664502
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4544032050905,-0.054202041224148,-0.49258541860854,1.4565105401092,-0.31732918707666,-0.013329449341461,0.60236765055843,0.66206624286354,0.5679472414629,-0.46256259867118,-0.23851570025841,-0.0029644391177377,-0.010392973317649,-0.0015546969936648,-0.12037616788679,-0.0065953135939086,0.20846049631013,-0.088486745538862
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.64089820890019,-0.054202041224148,-0.49258541860854,0.81081784989733,-0.31732918707666,-0.013329449341461,0.95682640622174,0.62281519167857,0.3225159909751,0.2585571683468,-0.23851570025841,-0.0014321070661781,-0.010380719870719,-0.0002283299283087,-0.13195951068227,-0.0065953135939086,-0.12409060667948,0.79321373838457
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.3456498732049,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,-1.4425867090376,-0.71172054861028,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.20143515247217,-0.010383568291474,-0.0024491058183854,-0.11805949932769,-0.0065953135939086,0.22131984696692,0.66725652639551
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.74654430273191,-0.054202041224148,-0.49258541860854,0.37174682055323,0.52473253485462,-0.013329449341461,0.54783553430253,0.52468756371615,0.64975765829217,0.018183912674139,-0.23851570025841,0.0001668497755412,-0.010364606568867,-0.0000247,-0.12176616902225,-0.0065953135939086,0.0014664325120743,-0.025508139544331
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.94851477623374,-0.054202041224148,0.4309594938195,-0.3514289924841,-0.31732918707666,0.16495658501149,1.0386245806056,0.4658109869387,-0.98645067829318,-0.46256259867118,-0.23851570025841,19.74557047093,-0.010383961264769,-0.00242097084215,-0.13195951068227,-0.0065953135939086,-0.19676114922533,-0.088486745538862
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.5916523328085,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,-1.4425867090376,-0.71172054861028,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.20143515247217,-0.010383568291474,-0.0024491058183854,-0.13195951068227,-0.0065953135939086,-0.19676114922533,0.8561923443791
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.97020472203363,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,-1.4425867090376,-0.71172054861028,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.20143515247217,-0.010395289412103,-0.000093,-0.13195951068227,-0.0065298742776893,0.072903587626524,-2.1667807433584
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.40008725972493,-0.054202041224148,-0.25142635321887,0.68167931185495,-0.31732918707666,-0.013329449341461,0.52056947617458,0.54431308930864,-0.98645067829318,-0.46256259867118,-0.23851570025841,-0.0004327606285261,-0.010364530789508,-0.0000154,-0.10184281941401,-0.0065953135939086,-0.022216893609821,-0.90720862346776
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2.0390946125664,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.302441011151,0.23030467982891,0.48613682463363,-0.9433091100165,-0.23851570025841,-0.0046966455397788,-0.010312960194936,-0.00484421794547,-0.12616783928453,-0.0065953135939086,0.66648568844185,0.79321373838457
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-2.3047634661726,-0.054202041224148,-0.49258541860854,-0.3514289924841,-0.31732918707666,-0.013329449341461,0.46603735991869,0.092926000681526,0.48613682463363,-0.46256259867118,-0.23851570025841,-0.0000996,-0.010365606545126,-0.0019960245910154,-0.15466286256142,-0.0064317153098612,-0.18099807422668,1.7378928283025
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.86617296780607,-0.050768706055314,2.6013910823266,-0.3514289924841,-0.31732918707666,-0.013329449341461,1.2022209293733,0.36768335897629,-0.086536093171239,-0.46256259867118,1.6621027194739,-0.0004993854186866,-0.010365421416257,-0.0024432248034007,-0.1447011877573,-0.0065953135939086,-0.14888564980782,-2.1038021373639
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.58186068587658,-0.053343707431939,-0.29386495969806,-0.3514289924841,-0.31732918707666,-0.013329449341461,1.0113585224776,0.52468756371615,1.8769139107312,0.2585571683468,-0.23851570025841,-0.0014321070661781,-0.010391851380577,-0.0013911251613159,-0.14817619059595,-0.0065953135939086,-0.19676114922533,-1.2850802594349
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2235053440016,-0.054202041224148,-0.49258541860854,-0.3514289924841,0.16384893974122,-0.013329449341461,0.029780429871527,0.17142810305146,0.40432640780437,-0.46256259867118,-0.23851570025841,-0.0052962559438463,-0.010301249292631,-0.0056657323979512,-0.13195951068227,-0.0065953135939086,-0.19676114922533,0.54129931440645
